Area,Item Code,Item,Value
New Zealand,372,Lettuce and chicory,38153.0
New Zealand,333,Linseed,2545.0
New Zealand,56,Maize,191993.0
New Zealand,446,"Maize, green",75452.0
New Zealand,568,"Melons, other (inc.cantaloupes)",3252.0
New Zealand,449,Mushrooms and truffles,2906.0
New Zealand,75,Oats,24286.0
New Zealand,402,"Onions, shallots, green",246502.0
New Zealand,490,Oranges,7242.0
New Zealand,534,Peaches and nectarines,4008.0
New Zealand,521,Pears,23267.0
New Zealand,187,"Peas, dry",19380.0
New Zealand,417,"Peas, green",33381.0
New Zealand,587,Persimmons,2384.0
New Zealand,536,Plums and sloes,1695.0
New Zealand,116,Potatoes,511776.0
New Zealand,394,"Pumpkins, squash and gourds",114392.0
New Zealand,523,Quinces,1351.0
New Zealand,270,Rapeseed,2795.0
New Zealand,547,Raspberries,141.0
New Zealand,373,Spinach,1573.0
New Zealand,544,Strawberries,4749.0
New Zealand,122,Sweet potatoes,11030.0
New Zealand,495,"Tangerines, mandarins, clementines, satsumas",7017.0
New Zealand,388,Tomatoes,74356.0
New Zealand,463,"Vegetables, fresh nes",163656.0
New Zealand,420,"Vegetables, leguminous nes",516.0
New Zealand,567,Watermelons,2517.0
New Zealand,15,Wheat,371027.0
Poland,515,Apples,3999523.0
Poland,526,Apricots,3601.0
Poland,367,Asparagus,2878.0
Poland,44,Barley,3048273.0
Poland,176,"Beans, dry",44611.0
Poland,414,"Beans, green",3063.0
Poland,558,Berries nes,58359.0
Poland,552,Blueberries,25301.0
Poland,181,"Broad beans, horse beans, dry",280.0
Poland,89,Buckwheat,93599.0
Poland,358,Cabbages and other brassicas,985347.0
Poland,426,Carrots and turnips,726369.0
Poland,393,Cauliflowers and broccoli,292754.0
Poland,108,Cereals nes,7516.0
Poland,531,Cherries,59957.0
Poland,530,"Cherries, sour",200632.0
Poland,459,Chicory roots,14097.0
Poland,397,Cucumbers and gherkins,538676.0
Poland,550,Currants,164643.0
Poland,619,"Fruit, fresh nes",70988.0
Poland,541,"Fruit, stone nes",11824.0
Poland,549,Gooseberries,11539.0
Poland,103,"Grain, mixed",2505509.0
Poland,225,"Hazelnuts, with shell",6642.0
Poland,677,Hops,1746.0
Poland,407,"Leeks, other alliaceous vegetables",109436.0
Poland,372,Lettuce and chicory,42614.0
Poland,333,Linseed,7028.0
Poland,210,Lupins,124314.0
Poland,56,Maize,3864028.0
Poland,446,"Maize, green",49963.0
Poland,79,Millet,21938.0
Poland,449,Mushrooms and truffles,280232.0
Poland,75,Oats,1166051.0
Poland,339,Oilseeds nes,40092.0
Poland,403,"Onions, dry",562869.0
Poland,534,Peaches and nectarines,10583.0
Poland,521,Pears,90912.0
Poland,187,"Peas, dry",71941.0
Poland,417,"Peas, green",41726.0
Poland,536,Plums and sloes,121076.0
Poland,116,Potatoes,7478184.0
Poland,211,Pulses nes,466072.0
Poland,394,"Pumpkins, squash and gourds",98925.0
Poland,270,Rapeseed,2203869.0
Poland,547,Raspberries,115613.0
Poland,71,Rye,2166884.0
Poland,236,Soybeans,10271.0
Poland,544,Strawberries,195578.0
Poland,423,String beans,51776.0
Poland,157,Sugar beet,14302911.0
Poland,267,Sunflower seed,9663.0
Poland,826,"Tobacco, unmanufactured",33190.0
Poland,388,Tomatoes,928826.0
Poland,97,Triticale,4085669.0
Poland,463,"Vegetables, fresh nes",827180.0
Poland,420,"Vegetables, leguminous nes",14151.0
Poland,205,Vetches,4919.0
Poland,222,"Walnuts, with shell",8477.0
Poland,15,Wheat,9820315.0
Republic of Korea,515,Apples,475303.0
Republic of Korea,44,Barley,102702.0
Republic of Korea,176,"Beans, dry",7828.0
Republic of Korea,89,Buckwheat,1624.0
Republic of Korea,358,Cabbages and other brassicas,2536675.0
Republic of Korea,426,Carrots and turnips,75467.0
Republic of Korea,108,Cereals nes,12907.0
Republic of Korea,220,Chestnut,53384.0
Republic of Korea,401,"Chillies and peppers, green",230593.0
Republic of Korea,397,Cucumbers and gherkins,333233.0
Republic of Korea,399,Eggplants (aubergines),5472.0
Republic of Korea,512,"Fruit, citrus nes",1100.0
Republic of Korea,619,"Fruit, fresh nes",172393.0
Republic of Korea,406,Garlic,331741.0
Republic of Korea,720,Ginger,6952.0
Republic of Korea,560,Grapes,177391.0
Republic of Korea,242,"Groundnuts, with shell",14553.0
Republic of Korea,592,Kiwi fruit,7377.0
Republic of Korea,407,"Leeks, other alliaceous vegetables",153326.0
Republic of Korea,372,Lettuce and chicory,84667.0
Republic of Korea,56,Maize,74368.0
Republic of Korea,568,"Melons, other (inc.cantaloupes)",167638.0
Republic of Korea,79,Millet,1608.0
Republic of Korea,449,Mushrooms and truffles,22737.0
Republic of Korea,234,Nuts nes,18291.0
Republic of Korea,339,Oilseeds nes,50255.0
Republic of Korea,403,"Onions, dry",1520969.0
Republic of Korea,402,"Onions, shallots, green",467526.0
Republic of Korea,534,Peaches and nectarines,205742.0
Republic of Korea,521,Pears,203166.0
Republic of Korea,587,Persimmons,346679.0
Republic of Korea,574,Pineapples,1118.0
Republic of Korea,536,Plums and sloes,63236.0
Republic of Korea,116,Potatoes,553596.0
Republic of Korea,211,Pulses nes,7793.0
Republic of Korea,394,"Pumpkins, squash and gourds",321591.0
Republic of Korea,270,Rapeseed,916.0
Republic of Korea,27,"Rice, paddy",5195437.0
Republic of Korea,289,Sesame seed,12727.0
Republic of Korea,83,Sorghum,2702.0
Republic of Korea,236,Soybeans,89410.0
Republic of Korea,373,Spinach,68076.0
Republic of Korea,544,Strawberries,213054.0
Republic of Korea,122,Sweet potatoes,314248.0
Republic of Korea,495,"Tangerines, mandarins, clementines, satsumas",646218.0
Republic of Korea,667,Tea,2712.0
Republic of Korea,826,"Tobacco, unmanufactured",26175.0
Republic of Korea,388,Tomatoes,344740.0
Republic of Korea,463,"Vegetables, fresh nes",3301207.0
Republic of Korea,222,"Walnuts, with shell",1151.0
Republic of Korea,567,Watermelons,534401.0
Republic of Korea,15,Wheat,37577.0
Russian Federation,711,"Anise, badian, fennel, coriander",10146.0
Russian Federation,515,Apples,1859400.0
Russian Federation,526,Apricots,66300.0
Russian Federation,44,Barley,16991907.0
Russian Federation,782,"Bastfibres, other",49868.0
Russian Federation,176,"Beans, dry",5432.0
Russian Federation,558,Berries nes,4000.0
Russian Federation,552,Blueberries,3300.0
Russian Federation,181,"Broad beans, horse beans, dry",7600.0
Russian Federation,89,Buckwheat,931713.0
Russian Federation,358,Cabbages and other brassicas,2495839.0
Russian Federation,426,Carrots and turnips,1408348.0
Russian Federation,393,Cauliflowers and broccoli,23530.0
Russian Federation,108,Cereals nes,18505.0
Russian Federation,531,Cherries,46400.0
Russian Federation,530,"Cherries, sour",232200.0
Russian Federation,191,Chick peas,620400.0
Russian Federation,397,Cucumbers and gherkins,1604346.0
Russian Federation,550,Currants,398000.0
Russian Federation,773,Flax fibre and tow,36715.0
Russian Federation,619,"Fruit, fresh nes",900.0
Russian Federation,406,Garlic,211981.0
Russian Federation,549,Gooseberries,66300.0
Russian Federation,560,Grapes,627739.0
Russian Federation,777,Hemp tow waste,1256.0
Russian Federation,336,Hempseed,2117.0
Russian Federation,677,Hops,144.0
Russian Federation,201,Lentils,194726.0
Russian Federation,333,Linseed,557888.0
Russian Federation,210,Lupins,136352.0
Russian Federation,56,Maize,11419020.0
Russian Federation,79,Millet,217200.0
Russian Federation,449,Mushrooms and truffles,25459.0
Russian Federation,292,Mustard seed,123507.0
Russian Federation,234,Nuts nes,20044.0
Russian Federation,75,Oats,4719324.0
Russian Federation,257,"Oil, palm",450.0
Russian Federation,339,Oilseeds nes,39110.0
Russian Federation,403,"Onions, dry",1642106.0
Russian Federation,534,Peaches and nectarines,36500.0
Russian Federation,521,Pears,66300.0
Russian Federation,187,"Peas, dry",2304432.0
Russian Federation,417,"Peas, green",79892.0
Russian Federation,536,Plums and sloes,165800.0
Russian Federation,116,Potatoes,22394960.0
Russian Federation,211,Pulses nes,10573.0
Russian Federation,394,"Pumpkins, squash and gourds",1189539.0
Russian Federation,523,Quinces,6600.0
Russian Federation,270,Rapeseed,1988697.0
Russian Federation,547,Raspberries,165800.0
Russian Federation,27,"Rice, paddy",1038222.0
Russian Federation,71,Rye,1916056.0
Russian Federation,280,Safflower seed,25259.0
Russian Federation,83,Sorghum,49128.0
Russian Federation,236,Soybeans,4026850.0
Russian Federation,544,Strawberries,199000.0
Russian Federation,157,Sugar beet,42065957.0
Russian Federation,267,Sunflower seed,12755725.0
Russian Federation,667,Tea,504.0
Russian Federation,388,Tomatoes,2899664.0
Russian Federation,97,Triticale,400651.0
Russian Federation,463,"Vegetables, fresh nes",2130045.0
Russian Federation,420,"Vegetables, leguminous nes",322.0
Russian Federation,205,Vetches,156115.0
Russian Federation,567,Watermelons,1969954.0
Russian Federation,15,Wheat,72136149.0
Spain,221,"Almonds, with shell",339033.0
Spain,711,"Anise, badian, fennel, coriander",4229.0
Spain,515,Apples,562961.0
Spain,526,Apricots,176289.0
Spain,366,Artichokes,208463.0
Spain,367,Asparagus,68403.0
Spain,572,Avocados,89592.0
Spain,486,Bananas,386226.0
Spain,44,Barley,9129535.0
Spain,176,"Beans, dry",17091.0
Spain,414,"Beans, green",138925.0
Spain,558,Berries nes,9486.0
Spain,552,Blueberries,43516.0
Spain,181,"Broad beans, horse beans, dry",34750.0
Spain,358,Cabbages and other brassicas,213322.0
Spain,101,Canary seed,408.0
Spain,461,Carobs,2268.0
Spain,426,Carrots and turnips,382427.0
Spain,393,Cauliflowers and broccoli,725261.0
Spain,108,Cereals nes,14795.0
Spain,531,Cherries,106584.0
Spain,530,"Cherries, sour",416.0
Spain,220,Chestnut,15091.0
Spain,191,Chick peas,91456.0
Spain,459,Chicory roots,1506.0
Spain,689,"Chillies and peppers, dry",6439.0
Spain,401,"Chillies and peppers, green",1275457.0
Spain,767,Cotton lint,64821.0
Spain,329,Cottonseed,88320.0
Spain,397,Cucumbers and gherkins,643661.0
Spain,550,Currants,900.0
Spain,577,Dates,1638.0
Spain,399,Eggplants (aubergines),238325.0
Spain,569,Figs,47750.0
Spain,512,"Fruit, citrus nes",1709.0
Spain,619,"Fruit, fresh nes",202570.0
Spain,603,"Fruit, tropical fresh nes",190144.0
Spain,406,Garlic,273476.0
Spain,103,"Grain, mixed",25841.0
Spain,507,Grapefruit (inc. pomelos),70624.0
Spain,560,Grapes,6673481.0
Spain,242,"Groundnuts, with shell",822.0
Spain,225,"Hazelnuts, with shell",8033.0
Spain,336,Hempseed,750.0
Spain,677,Hops,915.0
Spain,592,Kiwi fruit,23833.0
Spain,407,"Leeks, other alliaceous vegetables",81637.0
Spain,497,Lemons and limes,1087232.0
Spain,201,Lentils,42827.0
Spain,372,Lettuce and chicory,934670.0
Spain,210,Lupins,2786.0
Spain,56,Maize,3842519.0
Spain,568,"Melons, other (inc.cantaloupes)",664353.0
Spain,79,Millet,1759.0
Spain,449,Mushrooms and truffles,166250.0
Spain,234,Nuts nes,4238.0
Spain,75,Oats,1486948.0
Spain,260,Olives,9819569.0
Spain,403,"Onions, dry",1272928.0
Spain,402,"Onions, shallots, green",15106.0
Spain,490,Oranges,3639853.0
Spain,534,Peaches and nectarines,903809.0
Spain,521,Pears,332319.0
Spain,187,"Peas, dry",262567.0
Spain,417,"Peas, green",109270.0
Spain,748,Peppermint,119.0
Spain,587,Persimmons,492320.0
Spain,223,Pistachios,8277.0
Spain,536,Plums and sloes,152984.0
Spain,296,Poppy seed,12360.0
Spain,116,Potatoes,2010933.0
Spain,211,Pulses nes,83673.0
Spain,394,"Pumpkins, squash and gourds",717645.0
Spain,523,Quinces,9331.0
Spain,270,Rapeseed,175231.0
Spain,547,Raspberries,43705.0
Spain,27,"Rice, paddy",808167.0
Spain,149,Roots and tubers nes,6606.0
Spain,71,Rye,388467.0
Spain,280,Safflower seed,14777.0
Spain,328,Seed cotton,156000.0
Spain,83,Sorghum,25589.0
Spain,236,Soybeans,4249.0
Spain,723,Spices nes,4428.0
Spain,373,Spinach,81530.0
Spain,544,Strawberries,344679.0
Spain,157,Sugar beet,2870907.0
Spain,156,Sugar cane,1091.0
Spain,267,Sunflower seed,950346.0
Spain,122,Sweet potatoes,59863.0
Spain,495,"Tangerines, mandarins, clementines, satsumas",1978581.0
Spain,826,"Tobacco, unmanufactured",25983.0
Spain,388,Tomatoes,4768595.0
Spain,97,Triticale,649011.0
Spain,463,"Vegetables, fresh nes",263196.0
Spain,420,"Vegetables, leguminous nes",50900.0
Spain,205,Vetches,135569.0
Spain,222,"Walnuts, with shell",15176.0
Spain,567,Watermelons,1092401.0
Spain,15,Wheat,7989906.0
Sweden,515,Apples,30610.0
Sweden,44,Barley,1094400.0
Sweden,181,"Broad beans, horse beans, dry",34100.0
Sweden,358,Cabbages and other brassicas,17020.0
Sweden,426,Carrots and turnips,92540.0
Sweden,393,Cauliflowers and broccoli,9330.0
Sweden,397,Cucumbers and gherkins,35790.0
Sweden,550,Currants,290.0
Sweden,103,"Grain, mixed",22200.0
Sweden,407,"Leeks, other alliaceous vegetables",3180.0
Sweden,372,Lettuce and chicory,28410.0
Sweden,333,Linseed,4000.0
Sweden,75,Oats,363500.0
Sweden,403,"Onions, dry",52980.0
Sweden,521,Pears,1740.0
Sweden,187,"Peas, dry",48430.0
Sweden,417,"Peas, green",9580.0
Sweden,536,Plums and sloes,250.0
Sweden,116,Potatoes,720200.0
Sweden,270,Rapeseed,217800.0
Sweden,547,Raspberries,480.0
Sweden,71,Rye,88200.0
Sweden,373,Spinach,290.0
Sweden,544,Strawberries,15640.0
Sweden,157,Sugar beet,1698400.0
Sweden,388,Tomatoes,18230.0
Sweden,97,Triticale,66900.0
Sweden,463,"Vegetables, fresh nes",39740.0
Sweden,15,Wheat,1620300.0
Ukraine,711,"Anise, badian, fennel, coriander",950.0
Ukraine,515,Apples,1462360.0
Ukraine,526,Apricots,111670.0
Ukraine,44,Barley,7349140.0
Ukraine,176,"Beans, dry",71190.0
Ukraine,414,"Beans, green",3104.0
Ukraine,558,Berries nes,1820.0
Ukraine,552,Blueberries,1180.0
Ukraine,181,"Broad beans, horse beans, dry",7750.0
Ukraine,89,Buckwheat,137010.0
Ukraine,358,Cabbages and other brassicas,1672000.0
Ukraine,461,Carobs,128.0
Ukraine,426,Carrots and turnips,841840.0
Ukraine,393,Cauliflowers and broccoli,21240.0
Ukraine,108,Cereals nes,7407.0
Ukraine,531,Cherries,84640.0
Ukraine,530,"Cherries, sour",218700.0
Ukraine,220,Chestnut,229.0
Ukraine,459,Chicory roots,5051.0
Ukraine,401,"Chillies and peppers, green",176150.0
Ukraine,554,Cranberries,312.0
Ukraine,397,Cucumbers and gherkins,985120.0
Ukraine,550,Currants,29630.0
Ukraine,399,Eggplants (aubergines),68510.0
Ukraine,773,Flax fibre and tow,680.0
Ukraine,619,"Fruit, fresh nes",1148.0
Ukraine,542,"Fruit, pome nes",800.0
Ukraine,541,"Fruit, stone nes",13440.0
Ukraine,406,Garlic,187020.0
Ukraine,549,Gooseberries,8150.0
Ukraine,103,"Grain, mixed",6010.0
Ukraine,560,Grapes,467630.0
Ukraine,777,Hemp tow waste,703.0
Ukraine,336,Hempseed,596.0
Ukraine,677,Hops,570.0
Ukraine,201,Lentils,19620.0
Ukraine,372,Lettuce and chicory,1760.0
Ukraine,333,Linseed,23990.0
Ukraine,210,Lupins,15040.0
Ukraine,56,Maize,35801050.0
Ukraine,446,"Maize, green",58660.0
Ukraine,568,"Melons, other (inc.cantaloupes)",102750.0
Ukraine,79,Millet,80460.0
Ukraine,449,Mushrooms and truffles,14780.0
Ukraine,292,Mustard seed,33340.0
Ukraine,75,Oats,418460.0
Ukraine,339,Oilseeds nes,66744.0
Ukraine,403,"Onions, dry",883920.0
Ukraine,402,"Onions, shallots, green",24120.0
Ukraine,534,Peaches and nectarines,26380.0
Ukraine,521,Pears,183170.0
Ukraine,187,"Peas, dry",775600.0
Ukraine,417,"Peas, green",19700.0
Ukraine,536,Plums and sloes,198070.0
Ukraine,116,Potatoes,22503970.0
Ukraine,211,Pulses nes,57950.0
Ukraine,394,"Pumpkins, squash and gourds",1338000.0
Ukraine,523,Quinces,7390.0
Ukraine,270,Rapeseed,2750600.0
Ukraine,547,Raspberries,35150.0
Ukraine,27,"Rice, paddy",69210.0
Ukraine,71,Rye,393780.0
Ukraine,280,Safflower seed,109.0
Ukraine,83,Sorghum,193980.0
Ukraine,236,Soybeans,4460770.0
Ukraine,544,Strawberries,62330.0
Ukraine,157,Sugar beet,13967700.0
Ukraine,267,Sunflower seed,14165170.0
Ukraine,826,"Tobacco, unmanufactured",1290.0
Ukraine,388,Tomatoes,2324070.0
Ukraine,463,"Vegetables, fresh nes",896650.0
Ukraine,420,"Vegetables, leguminous nes",479.0
Ukraine,205,Vetches,7440.0
Ukraine,222,"Walnuts, with shell",127190.0
Ukraine,567,Watermelons,396870.0
Ukraine,15,Wheat,24652840.0
United States of America,221,"Almonds, with shell",1872500.0
United States of America,515,Apples,4652500.0
United States of America,526,Apricots,35880.0
United States of America,366,Artichokes,45382.0
United States of America,367,Asparagus,35460.0
United States of America,572,Avocados,168528.0
United States of America,486,Bananas,4274.0
United States of America,44,Barley,3332970.0
United States of America,176,"Beans, dry",1700510.0
United States of America,414,"Beans, green",30920.0
United States of America,558,Berries nes,22860.0
United States of America,552,Blueberries,255050.0
United States of America,89,Buckwheat,84440.0
United States of America,358,Cabbages and other brassicas,884846.0
United States of America,426,Carrots and turnips,1497670.0
United States of America,393,Cauliflowers and broccoli,1204696.0
United States of America,531,Cherries,312430.0
United States of America,530,"Cherries, sour",135310.0
United States of America,191,Chick peas,577970.0
United States of America,689,"Chillies and peppers, dry",435.0
United States of America,401,"Chillies and peppers, green",705790.0
United States of America,656,"Coffee, green",2380.0
United States of America,767,Cotton lint,4003950.0
United States of America,329,Cottonseed,5256230.0
United States of America,195,"Cow peas, dry",23632.0
United States of America,554,Cranberries,404880.0
United States of America,397,Cucumbers and gherkins,700819.0
United States of America,577,Dates,37240.0
United States of America,399,Eggplants (aubergines),103003.0
United States of America,569,Figs,28874.0
United States of America,512,"Fruit, citrus nes",28514.0
United States of America,619,"Fruit, fresh nes",670.0
United States of America,406,Garlic,260340.0
United States of America,720,Ginger,597.0
United States of America,507,Grapefruit (inc. pomelos),558830.0
United States of America,560,Grapes,6890970.0
United States of America,242,"Groundnuts, with shell",2477340.0
United States of America,225,"Hazelnuts, with shell",46270.0
United States of America,677,Hops,48492.0
United States of America,592,Kiwi fruit,34290.0
United States of America,497,Lemons and limes,812840.0
United States of America,201,Lentils,381380.0
United States of America,372,Lettuce and chicory,3677323.0
United States of America,333,Linseed,121540.0
United States of America,56,Maize,392450840.0
United States of America,446,"Maize, green",3323910.0
United States of America,571,"Mangoes, mangosteens, guavas",1019.0
United States of America,568,"Melons, other (inc.cantaloupes)",872080.0
United States of America,79,Millet,326340.0
United States of America,449,Mushrooms and truffles,416050.0
United States of America,292,Mustard seed,33150.0
United States of America,234,Nuts nes,126200.0
United States of America,75,Oats,814720.0
United States of America,430,Okra,10904.0
United States of America,260,Olives,138596.0
United States of America,403,"Onions, dry",3284420.0
United States of America,490,Oranges,4833480.0
United States of America,600,Papayas,4717.0
United States of America,534,Peaches and nectarines,700350.0
United States of America,521,Pears,730740.0
United States of America,187,"Peas, dry",722530.0
United States of America,417,"Peas, green",230048.0
United States of America,574,Pineapples,149288.0
United States of America,223,Pistachios,447700.0
United States of America,536,Plums and sloes,368206.0
United States of America,116,Potatoes,20607342.0
United States of America,394,"Pumpkins, squash and gourds",683038.0
United States of America,270,Rapeseed,1644170.0
United States of America,547,Raspberries,99250.0
United States of America,27,"Rice, paddy",10170040.0
United States of America,71,Rye,214180.0
United States of America,280,Safflower seed,107220.0
United States of America,328,Seed cotton,11429937.0
United States of America,83,Sorghum,9271070.0
United States of America,236,Soybeans,123664230.0
United States of America,373,Spinach,384669.0
United States of America,544,Strawberries,1296272.0
United States of America,423,String beans,798110.0
United States of America,157,Sugar beet,30068647.0
United States of America,156,Sugar cane,31335984.0
United States of America,267,Sunflower seed,959990.0
United States of America,122,Sweet potatoes,1241846.0
United States of America,495,"Tangerines, mandarins, clementines, satsumas",804670.0
United States of America,136,Taro (cocoyam),1600.0
United States of America,826,"Tobacco, unmanufactured",241870.0
United States of America,388,Tomatoes,12612139.0
United States of America,463,"Vegetables, fresh nes",807349.0
United States of America,420,"Vegetables, leguminous nes",43986.0
United States of America,222,"Walnuts, with shell",613260.0
United States of America,567,Watermelons,1771051.0
United States of America,15,Wheat,51286540.0
